local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
23105,one_piece,DON!!,PRB-BEL-G,prb02,PRB-02: The Best 2 - Premium Booster,jp,Bello Betty | Gold Foil,DON!!,,,6385,one_piece:PRB-BEL-G,352569,352569,,852214,,,,,,,,,,,,,,,,,,,Low,25.78,EUR,EUR,cardtrader,352569,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""ef9d850298137254fac68b24b13e26b401a09171cfbed715e5f3b44cce58bef3\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852214, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852214], ""validated_stored_ids"": [852214]}",,,,
23106,one_piece,DON!!,PRB-BB,prb02,PRB-02: The Best 2 - Premium Booster,en,Blackbeard,DON!!,,,6386,one_piece:PRB-BB,352570,352570,,"852215,852216",,,,,,,,,,,,,,,,,,,Low,0.39,EUR,EUR,cardtrader,352570,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""2072991ca8e1c1c8603c83cf1f3f8564cb82a0dc25632074f4dd25259dd954ae\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852215, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852216, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852215, 852216], ""validated_stored_ids"": [852215, 852216]}",,,,
23107,one_piece,DON!!,PRB-BB,prb02,PRB-02: The Best 2 - Premium Booster,jp,Blackbeard,DON!!,,,6386,one_piece:PRB-BB,352570,352570,,"852215,852216",,,,,,,,,,,,,,,,,,,Low,0.69,EUR,EUR,cardtrader,352570,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""780c4235e1662c623d0326946dfb205581994fab39fe37c67511b6faf6ed1e7d\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852215, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852216, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852215, 852216], ""validated_stored_ids"": [852215, 852216]}",,,,
23108,one_piece,DON!!,PRB-BB-G,prb02,PRB-02: The Best 2 - Premium Booster,jp,Blackbeard | Gold Foil,DON!!,,,6387,one_piece:PRB-BB-G,352571,352571,,852217,,,,,,,,,,,,,,,,,,,Low,48.05,EUR,EUR,cardtrader,352571,low,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""8098528c1c21f4471e3be3bbf1868439dc5ae8a352d673036c6b676e181aa232\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852217, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852217], ""validated_stored_ids"": [852217]}",,,,
23109,one_piece,DON!!,PRB-CC,prb02,PRB-02: The Best 2 - Premium Booster,en,Caesar Clown,DON!!,,,6388,one_piece:PRB-CC,352572,352572,,"852227,852228",,,,,,,,,,,,,,,,,,,Low,0.12,EUR,EUR,cardtrader,352572,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""7a9df0813ea8d747e3a89f570e1d803eb777917e79771e8ac47412a0d3e6ecf0\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852227, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852228, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852227, 852228], ""validated_stored_ids"": [852227, 852228]}",,,,
23110,one_piece,DON!!,PRB-CC,prb02,PRB-02: The Best 2 - Premium Booster,jp,Caesar Clown,DON!!,,,6388,one_piece:PRB-CC,352572,352572,,"852227,852228",,,,,,,,,,,,,,,,,,,Low,0.2,EUR,EUR,cardtrader,352572,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""8f217e9d49df0e384bef3a752caf54d5d995559c4b9174a53bd0bb701e2f43a5\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852227, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852228, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852227, 852228], ""validated_stored_ids"": [852227, 852228]}",,,,
23111,one_piece,DON!!,PRB-CC-G,prb02,PRB-02: The Best 2 - Premium Booster,jp,Caesar Clown | Gold Foil,DON!!,,,6389,one_piece:PRB-CC-G,352573,352573,,852229,,,,,,,,,,,,,,,,,,,Low,25.4,EUR,EUR,cardtrader,352573,low,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""b3c924d63bf484eae8e7105514145f085d1dcfb8633912333c30c8a4440ed545\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852229, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852229], ""validated_stored_ids"": [852229]}",,,,
23112,one_piece,DON!!,PRB-CAR,prb02,PRB-02: The Best 2 - Premium Booster,en,Carrot,DON!!,,,6390,one_piece:PRB-CAR,352574,352574,,"852230,852231",,,,,,,,,,,,,,,,,,,Low,0.28,EUR,EUR,cardtrader,352574,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""8efc45150ea6f90295f268c1c29f3843f0dd8171cbce0eac1fc976e579ac6e0e\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852230, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852231, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852230, 852231], ""validated_stored_ids"": [852230, 852231]}",,,,
23113,one_piece,DON!!,PRB-CAR,prb02,PRB-02: The Best 2 - Premium Booster,jp,Carrot,DON!!,,,6390,one_piece:PRB-CAR,352574,352574,,"852230,852231",,,,,,,,,,,,,,,,,,,Low,0.12,EUR,EUR,cardtrader,352574,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""0012eb569fb3b4ac48d78aab119ccdd4958a36d7328d90b48ea608b3a6d16677\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852230, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852231, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852230, 852231], ""validated_stored_ids"": [852230, 852231]}",,,,
23114,one_piece,DON!!,PRB-CAR-G,prb02,PRB-02: The Best 2 - Premium Booster,jp,Carrot | Gold Foil,DON!!,,,6391,one_piece:PRB-CAR-G,352575,352575,,852232,,,,,,,,,,,,,,,,,,,Low,32.32,EUR,EUR,cardtrader,352575,high,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""89b22d39a7eda03d5e26ba03705a6aa47bbd87a0832b128961b3d1d8a0810734\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852232, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852232], ""validated_stored_ids"": [852232]}",,,,
23115,one_piece,DON!!,PRB-CHO,prb02,PRB-02: The Best 2 - Premium Booster,en,Chopper,DON!!,,,6392,one_piece:PRB-CHO,352576,352576,,"852233,852234",,,,,,,,,,,,,,,,,,,Low,0.55,EUR,EUR,cardtrader,352576,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""2f15e7f9244645a4b50ffe48e073b3c8b1f454ba3cf0b0dbb2f6fdcb933ed546\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852233, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852234, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852233, 852234], ""validated_stored_ids"": [852233, 852234]}",,,,
23116,one_piece,DON!!,PRB-CHO,prb02,PRB-02: The Best 2 - Premium Booster,jp,Chopper,DON!!,,,6392,one_piece:PRB-CHO,352576,352576,,"852233,852234",,,,,,,,,,,,,,,,,,,Low,0.17,EUR,EUR,cardtrader,352576,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""053c32a936e194731cc164caa600128b7ef4f04c70e6689b329ef24aba36517a\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852233, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852234, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852233, 852234], ""validated_stored_ids"": [852233, 852234]}",,,,
23117,one_piece,DON!!,PRB-CHO-G,prb02,PRB-02: The Best 2 - Premium Booster,jp,Chopper | Gold Foil,DON!!,,,6393,one_piece:PRB-CHO-G,352577,352577,,852235,,,,,,,,,,,,,,,,,,,Low,73.95,EUR,EUR,cardtrader,352577,low,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""019a8680f4993da41cc1a4b32ef076402a52a431510c305d5b1815b65bbff0e3\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852235, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852235], ""validated_stored_ids"": [852235]}",,,,
23118,one_piece,DON!!,PRB-FOX,prb02,PRB-02: The Best 2 - Premium Booster,en,Foxy,DON!!,,,6394,one_piece:PRB-FOX,352578,352578,,"852236,852237",,,,,,,,,,,,,,,,,,,Low,0.19,EUR,EUR,cardtrader,352578,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""99fe3f7900df97002fa53fc3002732019f4a03da2d07d08eb8199da523d779dd\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852236, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852237, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852236, 852237], ""validated_stored_ids"": [852236, 852237]}",,,,
23119,one_piece,DON!!,PRB-FOX,prb02,PRB-02: The Best 2 - Premium Booster,jp,Foxy,DON!!,,,6394,one_piece:PRB-FOX,352578,352578,,"852236,852237",,,,,,,,,,,,,,,,,,,Low,0.17,EUR,EUR,cardtrader,352578,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""e64791a296d109fa1f3333dc46f3461e85a8f42c59321896a2b66eb8cae6a15d\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852236, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852237, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852236, 852237], ""validated_stored_ids"": [852236, 852237]}",,,,
23120,one_piece,DON!!,PRB-FOX-G,prb02,PRB-02: The Best 2 - Premium Booster,jp,Foxy | Gold Foil,DON!!,,,6395,one_piece:PRB-FOX-G,352579,352579,,852238,,,,,,,,,,,,,,,,,,,Low,22.3,EUR,EUR,cardtrader,352579,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""252874b6c0d70940cce05f4fd90ac5efe5caf7440b9b3916c99b5a51ea03f515\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852238, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852238], ""validated_stored_ids"": [852238]}",,,,
23121,one_piece,DON!!,PRB-HAN,prb02,PRB-02: The Best 2 - Premium Booster,en,Hannyabal,DON!!,,,6396,one_piece:PRB-HAN,352580,352580,,"852239,852240",,,,,,,,,,,,,,,,,,,Low,0.12,EUR,EUR,cardtrader,352580,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""ca65b540c0bb444aa7952bdc1e6111776799b8efbea634a7991a598f54a6f368\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852239, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852240, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852239, 852240], ""validated_stored_ids"": [852239, 852240]}",,,,
23122,one_piece,DON!!,PRB-HAN,prb02,PRB-02: The Best 2 - Premium Booster,jp,Hannyabal,DON!!,,,6396,one_piece:PRB-HAN,352580,352580,,"852239,852240",,,,,,,,,,,,,,,,,,,Low,0.11,EUR,EUR,cardtrader,352580,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""fc06db6eec206949712f6721c7c7b95a5607a8a66e2e2dd0ef1fe1b43500694b\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852239, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852240, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852239, 852240], ""validated_stored_ids"": [852239, 852240]}",,,,
23123,one_piece,DON!!,PRB-HAN-G,prb02,PRB-02: The Best 2 - Premium Booster,jp,Hannyabal | Gold Foil,DON!!,,,6397,one_piece:PRB-HAN-G,352581,352581,,852241,,,,,,,,,,,,,,,,,,,Low,11.7,EUR,EUR,cardtrader,352581,high,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""ab52cb872a3ab4633d80e95d030e3b4bb87a2d1d3a77af8f6f0b43bdd374d9af\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852241, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852241], ""validated_stored_ids"": [852241]}",,,,
23124,one_piece,DON!!,PRB-JB,prb02,PRB-02: The Best 2 - Premium Booster,en,Jewelry Bonney,DON!!,,,6398,one_piece:PRB-JB,352582,352582,,"852221,852222",,,,,,,,,,,,,,,,,,,Low,0.34,EUR,EUR,cardtrader,352582,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""97d4f5ab444aa6236d2a986dfb4bdeab6fde565ac8374b14396a307dcf9a7a0a\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852221, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852222, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852221, 852222], ""validated_stored_ids"": [852221, 852222]}",,,,
23125,one_piece,DON!!,PRB-JB,prb02,PRB-02: The Best 2 - Premium Booster,jp,Jewelry Bonney,DON!!,,,6398,one_piece:PRB-JB,352582,352582,,"852221,852222",,,,,,,,,,,,,,,,,,,Low,0.2,EUR,EUR,cardtrader,352582,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""dcfe346efb03f31825b9296bac1a140d2b72852945ec7d045f5d4e0ae9cf2ee4\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852221, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852222, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852221, 852222], ""validated_stored_ids"": [852221, 852222]}",,,,
23126,one_piece,DON!!,PRB-JB-G,prb02,PRB-02: The Best 2 - Premium Booster,jp,Jewelry Bonney | Gold Foil,DON!!,,,6399,one_piece:PRB-JB-G,352583,352583,,852223,,,,,,,,,,,,,,,,,,,Low,30.82,EUR,EUR,cardtrader,352583,high,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""9fce96172a9ee843426525b52e3940c7590722ea75aa1313b07ce454b608df58\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852223, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852223], ""validated_stored_ids"": [852223]}",,,,
23127,one_piece,DON!!,PRB-JIN,prb02,PRB-02: The Best 2 - Premium Booster,en,Jinbe,DON!!,,,6400,one_piece:PRB-JIN,352584,352584,,"852242,852243",,,,,,,,,,,,,,,,,,,Low,0.24,EUR,EUR,cardtrader,352584,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""bddf29488ab60d7757ae2bb7655a41816b8add2e230c5e13f46831f4992c7bbf\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852242, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852243, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852242, 852243], ""validated_stored_ids"": [852242, 852243]}",,,,
23128,one_piece,DON!!,PRB-JIN,prb02,PRB-02: The Best 2 - Premium Booster,jp,Jinbe,DON!!,,,6400,one_piece:PRB-JIN,352584,352584,,"852242,852243",,,,,,,,,,,,,,,,,,,Low,0.51,EUR,EUR,cardtrader,352584,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""60a320bd7fd5cf7e23fb26f025f4332706550be4101c975136b96f2b53fbc5dd\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 852242, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 852243, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [852242, 852243], ""validated_stored_ids"": [852242, 852243]}",,,,
