local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
14513,magic,"Witch-king, Sky Scourge",511,ltc,Tales of Middle-earth Commander,en,Borderless,mythic,foil,Borderless,326,scryfall_oracle:84137013-7a23-4bc8-b855-04889373fdae,,,0cd26961-ed53-417c-8a1e-2641d5f05640,736420,,736420,"Witch-king, Sky Scourge",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.88,2.19,2,2.3,2.14,0.9,2.07,1.69,2.23,1.9,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 736420, ""stored_ids"": [736420], ""validated_stored_ids"": [736420]}",,,,
14514,magic,Mordor on the March,512,ltc,Tales of Middle-earth Commander,en,Borderless,rare,nonfoil,Borderless,239,scryfall_oracle:60fa9f5f-2360-4d5e-b291-1318803e3c9f,,,6d553b1e-701b-4f09-80ce-2a16ab53e316,736468,,736468,Mordor on the March,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.1,0.56,0.25,0.56,0.44,0.1,0.6,0.3,0.41,0.4,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 736468, ""stored_ids"": [736468], ""validated_stored_ids"": [736468]}",,,,
14515,magic,Mordor on the March,512,ltc,Tales of Middle-earth Commander,en,Borderless,rare,foil,Borderless,239,scryfall_oracle:60fa9f5f-2360-4d5e-b291-1318803e3c9f,,,6d553b1e-701b-4f09-80ce-2a16ab53e316,736468,,736468,Mordor on the March,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.1,0.56,0.25,0.56,0.44,0.1,0.6,0.3,0.41,0.4,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 736468, ""stored_ids"": [736468], ""validated_stored_ids"": [736468]}",,,,
14516,magic,Fell Beast of Mordor,513,ltc,Tales of Middle-earth Commander,en,Borderless,rare,nonfoil,Borderless,143,scryfall_oracle:3b64e0a8-7d11-41c5-b439-edec19928b7d,,,daa9c5dd-e7d9-4a7b-b75a-897911a3411b,736619,,736619,Fell Beast of Mordor,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.35,1.11,1.37,1.03,1.38,0.44,0.8,0.61,0.89,0.9,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 736619, ""stored_ids"": [736619], ""validated_stored_ids"": [736619]}",,,,
14517,magic,Fell Beast of Mordor,513,ltc,Tales of Middle-earth Commander,en,Borderless,rare,foil,Borderless,143,scryfall_oracle:3b64e0a8-7d11-41c5-b439-edec19928b7d,,,daa9c5dd-e7d9-4a7b-b75a-897911a3411b,736619,,736619,Fell Beast of Mordor,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.35,1.11,1.37,1.03,1.38,0.44,0.8,0.61,0.89,0.9,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 736619, ""stored_ids"": [736619], ""validated_stored_ids"": [736619]}",,,,
14518,magic,"Minas Morgul, Dark Fortress",514,ltc,Tales of Middle-earth Commander,en,Borderless,rare,nonfoil,Borderless,334,scryfall_oracle:867dbd5a-c3cf-41ce-980b-c9babc6f30f2,,,50f76652-15e7-4190-842e-db6db6d66e91,736655,,736655,"Minas Morgul, Dark Fortress",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,12,14.51,11.75,14.66,13.87,12.67,14.17,16.1,14.3,13.42,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 736655, ""stored_ids"": [736655], ""validated_stored_ids"": [736655]}",,,,
14519,magic,"Minas Morgul, Dark Fortress",514,ltc,Tales of Middle-earth Commander,en,Borderless,rare,foil,Borderless,334,scryfall_oracle:867dbd5a-c3cf-41ce-980b-c9babc6f30f2,,,50f76652-15e7-4190-842e-db6db6d66e91,736655,,736655,"Minas Morgul, Dark Fortress",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,12,14.51,11.75,14.66,13.87,12.67,14.17,16.1,14.3,13.42,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 736655, ""stored_ids"": [736655], ""validated_stored_ids"": [736655]}",,,,
14520,magic,"Kenrith, the Returned King",515,ltc,Tales of Middle-earth Commander,en,Borderless,mythic,nonfoil,Borderless,538,scryfall_oracle:d209b948-9afb-4fd1-a961-72c87282878c,,,029ff21a-b175-4e81-8712-4dae185ad790,735303,,735303,"Kenrith, the Returned King",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,79.98,93.95,79.98,91.06,84.52,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735303, ""stored_ids"": [735303], ""validated_stored_ids"": [735303]}",,,,
14521,magic,"Kenrith, the Returned King",515,ltc,Tales of Middle-earth Commander,en,Borderless,mythic,foil,Borderless,538,scryfall_oracle:d209b948-9afb-4fd1-a961-72c87282878c,,,029ff21a-b175-4e81-8712-4dae185ad790,735303,,735303,"Kenrith, the Returned King",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,79.98,93.95,79.98,91.06,84.52,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735303, ""stored_ids"": [735303], ""validated_stored_ids"": [735303]}",,,,
14522,magic,"Ishkanah, Grafwidow",516,ltc,Tales of Middle-earth Commander,en,Borderless,mythic,nonfoil,Borderless,278,scryfall_oracle:6f4861f4-1b3b-4dbc-b55b-196075d0a693,,,db6d1e62-cee9-4b6d-a6fa-9d35b48856ac,735304,,735304,"Ishkanah, Grafwidow",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,35,41.2,35,41.15,40.1,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735304, ""stored_ids"": [735304], ""validated_stored_ids"": [735304]}",,,,
14523,magic,"Ishkanah, Grafwidow",516,ltc,Tales of Middle-earth Commander,en,Borderless,mythic,foil,Borderless,278,scryfall_oracle:6f4861f4-1b3b-4dbc-b55b-196075d0a693,,,db6d1e62-cee9-4b6d-a6fa-9d35b48856ac,735304,,735304,"Ishkanah, Grafwidow",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,35,41.2,35,41.15,40.1,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735304, ""stored_ids"": [735304], ""validated_stored_ids"": [735304]}",,,,
14524,magic,"Doran, the Siege Tower",517,ltc,Tales of Middle-earth Commander,en,Borderless,rare,nonfoil,Borderless,422,scryfall_oracle:a46d96d9-8e59-4777-8208-7730b9e33240,,,5a64bedc-313e-43d2-9d77-6111b00ad991,735305,,735305,"Doran, the Siege Tower",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,17.5,16.13,15,15.84,15.57,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735305, ""stored_ids"": [735305], ""validated_stored_ids"": [735305]}",,,,
14525,magic,"Doran, the Siege Tower",517,ltc,Tales of Middle-earth Commander,en,Borderless,rare,foil,Borderless,422,scryfall_oracle:a46d96d9-8e59-4777-8208-7730b9e33240,,,5a64bedc-313e-43d2-9d77-6111b00ad991,735305,,735305,"Doran, the Siege Tower",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,17.5,16.13,15,15.84,15.57,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735305, ""stored_ids"": [735305], ""validated_stored_ids"": [735305]}",,,,
14526,magic,Hammerheim,518,ltc,Tales of Middle-earth Commander,en,Borderless,rare,nonfoil,Borderless,510,scryfall_oracle:c7476beb-7923-4994-8476-bc69187ecb72,,,5c278bd1-f120-4ade-95f1-c2cfc23bd763,735306,,735306,Hammerheim,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,20.91,22.32,18.96,22.97,23.85,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735306, ""stored_ids"": [735306], ""validated_stored_ids"": [735306]}",,,,
14527,magic,Hammerheim,518,ltc,Tales of Middle-earth Commander,en,Borderless,rare,foil,Borderless,510,scryfall_oracle:c7476beb-7923-4994-8476-bc69187ecb72,,,5c278bd1-f120-4ade-95f1-c2cfc23bd763,735306,,735306,Hammerheim,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,20.91,22.32,18.96,22.97,23.85,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735306, ""stored_ids"": [735306], ""validated_stored_ids"": [735306]}",,,,
14528,magic,Urborg,519,ltc,Tales of Middle-earth Commander,en,Borderless,rare,nonfoil,Borderless,467,scryfall_oracle:b6114962-035e-4e7f-9009-4739bf83a05a,,,0de4df3c-ac5a-4cff-9fbc-9269991224f9,735307,,735307,Urborg,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,19.99,26.62,19,24.7,22.14,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735307, ""stored_ids"": [735307], ""validated_stored_ids"": [735307]}",,,,
14529,magic,Urborg,519,ltc,Tales of Middle-earth Commander,en,Borderless,rare,foil,Borderless,467,scryfall_oracle:b6114962-035e-4e7f-9009-4739bf83a05a,,,0de4df3c-ac5a-4cff-9fbc-9269991224f9,735307,,735307,Urborg,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,19.99,26.62,19,24.7,22.14,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735307, ""stored_ids"": [735307], ""validated_stored_ids"": [735307]}",,,,
14530,magic,Soul's Attendant,520,ltc,Tales of Middle-earth Commander,en,Borderless,uncommon,nonfoil,Borderless,11,scryfall_oracle:045a9d3d-c20d-427f-a77b-0bffc6f55526,,,8116dc0c-e994-4cfd-8049-e2c82f7c2659,735308,,735308,Soul's Attendant,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,5.05,8.86,6.9,8.21,8.35,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735308, ""stored_ids"": [735308], ""validated_stored_ids"": [735308]}",,,,
14531,magic,Soul's Attendant,520,ltc,Tales of Middle-earth Commander,en,Borderless,uncommon,foil,Borderless,11,scryfall_oracle:045a9d3d-c20d-427f-a77b-0bffc6f55526,,,8116dc0c-e994-4cfd-8049-e2c82f7c2659,735308,,735308,Soul's Attendant,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,5.05,8.86,6.9,8.21,8.35,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735308, ""stored_ids"": [735308], ""validated_stored_ids"": [735308]}",,,,
14532,magic,Stonehewer Giant,521,ltc,Tales of Middle-earth Commander,en,Borderless,rare,nonfoil,Borderless,464,scryfall_oracle:b3d99ea0-d61f-4394-8913-b4057c38ff3e,,,a3a52265-f606-4c17-b85f-d8d051566c1f,735309,,735309,Stonehewer Giant,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,10.5,12.02,14.25,12.62,12.37,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735309, ""stored_ids"": [735309], ""validated_stored_ids"": [735309]}",,,,
14533,magic,Stonehewer Giant,521,ltc,Tales of Middle-earth Commander,en,Borderless,rare,foil,Borderless,464,scryfall_oracle:b3d99ea0-d61f-4394-8913-b4057c38ff3e,,,a3a52265-f606-4c17-b85f-d8d051566c1f,735309,,735309,Stonehewer Giant,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,10.5,12.02,14.25,12.62,12.37,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735309, ""stored_ids"": [735309], ""validated_stored_ids"": [735309]}",,,,
14534,magic,Worship,522,ltc,Tales of Middle-earth Commander,en,Borderless,rare,nonfoil,Borderless,391,scryfall_oracle:99f9a4c8-b59f-4a41-8577-6c1e4684b240,,,4644693e-ae7e-49ad-89be-ffe3dc8f2b6e,735310,,735310,Worship,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,4.5,6.43,5.99,6.83,6.82,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735310, ""stored_ids"": [735310], ""validated_stored_ids"": [735310]}",,,,
14535,magic,Worship,522,ltc,Tales of Middle-earth Commander,en,Borderless,rare,foil,Borderless,391,scryfall_oracle:99f9a4c8-b59f-4a41-8577-6c1e4684b240,,,4644693e-ae7e-49ad-89be-ffe3dc8f2b6e,735310,,735310,Worship,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,4.5,6.43,5.99,6.83,6.82,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735310, ""stored_ids"": [735310], ""validated_stored_ids"": [735310]}",,,,
14536,magic,Pact of Negation,523,ltc,Tales of Middle-earth Commander,en,Borderless,rare,nonfoil,Borderless,614,scryfall_oracle:f3e213a4-ba5a-468a-93b3-c0a34e1bd725,,,09535dd7-5d14-426e-8bbb-efdfe9b7543d,735311,,735311,Pact of Negation,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,69,73.07,67,68.85,63.04,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735311, ""stored_ids"": [735311], ""validated_stored_ids"": [735311]}",,,,
14537,magic,Pact of Negation,523,ltc,Tales of Middle-earth Commander,en,Borderless,rare,foil,Borderless,614,scryfall_oracle:f3e213a4-ba5a-468a-93b3-c0a34e1bd725,,,09535dd7-5d14-426e-8bbb-efdfe9b7543d,735311,,735311,Pact of Negation,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,69,73.07,67,68.85,63.04,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735311, ""stored_ids"": [735311], ""validated_stored_ids"": [735311]}",,,,
14538,magic,River Kelpie,524,ltc,Tales of Middle-earth Commander,en,Borderless,rare,nonfoil,Borderless,602,scryfall_oracle:ef5c93ae-91e0-4edb-b8a3-1171a3694bb8,,,35bbc76a-30e2-471d-8a70-d953d7a9c010,735312,,735312,River Kelpie,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,6,7.71,6.52,7.27,7.21,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735312, ""stored_ids"": [735312], ""validated_stored_ids"": [735312]}",,,,
14539,magic,River Kelpie,524,ltc,Tales of Middle-earth Commander,en,Borderless,rare,foil,Borderless,602,scryfall_oracle:ef5c93ae-91e0-4edb-b8a3-1171a3694bb8,,,35bbc76a-30e2-471d-8a70-d953d7a9c010,735312,,735312,River Kelpie,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,6,7.71,6.52,7.27,7.21,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735312, ""stored_ids"": [735312], ""validated_stored_ids"": [735312]}",,,,
14540,magic,Abyssal Persecutor,525,ltc,Tales of Middle-earth Commander,en,Borderless,mythic,nonfoil,Borderless,282,scryfall_oracle:7282f643-191b-41be-9f6f-82360c915d6d,,,86e3be43-2bbd-48a5-9a9e-05f15a929dc3,735313,,735313,Abyssal Persecutor,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,167.67,123.18,199,97.65,54.43,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735313, ""stored_ids"": [735313], ""validated_stored_ids"": [735313]}",,,,
14541,magic,Abyssal Persecutor,525,ltc,Tales of Middle-earth Commander,en,Borderless,mythic,foil,Borderless,282,scryfall_oracle:7282f643-191b-41be-9f6f-82360c915d6d,,,86e3be43-2bbd-48a5-9a9e-05f15a929dc3,735313,,735313,Abyssal Persecutor,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,167.67,123.18,199,97.65,54.43,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735313, ""stored_ids"": [735313], ""validated_stored_ids"": [735313]}",,,,
14542,magic,Diabolic Intent,526,ltc,Tales of Middle-earth Commander,en,Borderless,mythic,nonfoil,Borderless,9,scryfall_oracle:038519b9-bca8-4b27-b5ac-2409595469d0,,,0f2917bc-d7db-4b7b-8366-6c992869603f,735314,,735314,Diabolic Intent,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,77.5,99.3,109.99,103.91,96.47,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735314, ""stored_ids"": [735314], ""validated_stored_ids"": [735314]}",,,,
14543,magic,Diabolic Intent,526,ltc,Tales of Middle-earth Commander,en,Borderless,mythic,foil,Borderless,9,scryfall_oracle:038519b9-bca8-4b27-b5ac-2409595469d0,,,0f2917bc-d7db-4b7b-8366-6c992869603f,735314,,735314,Diabolic Intent,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,77.5,99.3,109.99,103.91,96.47,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735314, ""stored_ids"": [735314], ""validated_stored_ids"": [735314]}",,,,
14544,magic,Elvish Harbinger,527,ltc,Tales of Middle-earth Commander,en,Borderless,uncommon,nonfoil,Borderless,102,scryfall_oracle:28ddc23c-5b0b-4747-9a33-6845acf27bec,,,cdbb285a-8bd1-4864-9a4a-8c779435334e,735315,,735315,Elvish Harbinger,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.5,5.41,5.36,5.62,4.94,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735315, ""stored_ids"": [735315], ""validated_stored_ids"": [735315]}",,,,
14545,magic,Elvish Harbinger,527,ltc,Tales of Middle-earth Commander,en,Borderless,uncommon,foil,Borderless,102,scryfall_oracle:28ddc23c-5b0b-4747-9a33-6845acf27bec,,,cdbb285a-8bd1-4864-9a4a-8c779435334e,735315,,735315,Elvish Harbinger,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.5,5.41,5.36,5.62,4.94,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735315, ""stored_ids"": [735315], ""validated_stored_ids"": [735315]}",,,,
14546,magic,Explore,528,ltc,Tales of Middle-earth Commander,en,Borderless,uncommon,nonfoil,Borderless,473,scryfall_oracle:b8f566ea-8283-4afa-9ac8-737e26419283,,,3cf7fc86-08c6-43f1-9cdb-f609cea0b1a7,735316,,735316,Explore,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.5,3.45,2.69,3.58,3.51,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 735316, ""stored_ids"": [735316], ""validated_stored_ids"": [735316]}",,,,
