local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
23969,one_piece,Killer,OP14-005,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,3635,one_piece:OP14-005,366551,366551,,865942,,865942,Killer (OP14-005),6446,,,OP14-005,mixed/unknown,0.1,0.85,0.35,0.54,0.44,,0,,,,Low,,EUR,EUR,cardmarket,865942,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""80914010d52abaf32b50aafe44472d1c0889d0f5cffd8d1c55f64727c1744dfa\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865942, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865942], ""validated_stored_ids"": [865942]}",,,,
23970,one_piece,Shachi & Penguin,OP14-006,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,4900,one_piece:OP14-006,366552,366552,,865943,,865943,Shachi & Penguin (OP14-006),6446,,,OP14-006,mixed/unknown,0.02,0.25,0.31,0.31,0.27,,0,,,,Low,,EUR,EUR,cardmarket,865943,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""43d70497092bcc5686375f15d2f031795c5e2988b6d0791498d7aaf0a349d742\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865943, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865943], ""validated_stored_ids"": [865943]}",,,,
23971,one_piece,Jewelry Bonney,OP14-007,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6755,one_piece:OP14-007,366553,366553,,865944,,865944,Jewelry Bonney (OP14-007),6446,,,OP14-007,mixed/unknown,0.41,0.71,0.99,0.73,1.16,,0,,,,Low,,EUR,EUR,cardmarket,865944,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""6cee58e9fab05f3966efad6060ce3ded555c785c5f27fef1e3b62d7428a963a1\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865944, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865944], ""validated_stored_ids"": [865944]}",,,,
23972,one_piece,Scratchmen Apoo,OP14-008,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6756,one_piece:OP14-008,366554,366554,,865945,,865945,Scratchmen Apoo (OP14-008),6446,,,OP14-008,mixed/unknown,0.18,0.26,0.3,0.37,0.45,,0,,,,Low,,EUR,EUR,cardmarket,865945,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""eaa2d50fcd637ffdf8bcc0af3666ae5cb8702ee50d0fcc6ddec80c636fc1f297\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865945, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865945], ""validated_stored_ids"": [865945]}",,,,
23973,one_piece,Basil Hawkins,OP14-010,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6759,one_piece:OP14-010,366555,366555,,866001,,866001,Basil Hawkins (OP14-010),6446,,,OP14-010,mixed/unknown,0.98,1.54,2.3,1.49,2.3,,0,,,,Low,,EUR,EUR,cardmarket,866001,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""97b91b2a528e2996df9099f2d267d65249032bff703e6b6c77a6cf6d4af3adec\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866001, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866001], ""validated_stored_ids"": [866001]}",,,,
23974,one_piece,Bartolomeo,OP14-011,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6760,one_piece:OP14-011,366556,366556,,866002,,866002,Bartolomeo (OP14-011),6446,,,OP14-011,mixed/unknown,0.9,1.26,0.9,1.47,1.06,,0,,,,Low,,EUR,EUR,cardmarket,866002,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""ba1a924459092d4b64d3b39b16774dbdbf1070246ae310c29b6c0bf0d7080b36\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866002, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866002], ""validated_stored_ids"": [866002]}",,,,
23975,one_piece,Bepo,OP14-012,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6761,one_piece:OP14-012,366557,366557,,865946,,865946,Bepo (OP14-012),6446,,,OP14-012,mixed/unknown,0.16,0.42,0.3,0.43,0.54,,0,,,,Low,,EUR,EUR,cardmarket,865946,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""016810072910d219897f13b6f059c73d3f9601c25e7f9792ef67ec386b6b4252\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865946, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865946], ""validated_stored_ids"": [865946]}",,,,
23976,one_piece,Chambres,OP14-017,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6768,one_piece:OP14-017,366558,366558,,865947,,865947,Chambres (OP14-017),6446,,,OP14-017,mixed/unknown,0.95,0.98,1,0.95,0.94,,0,,,,Low,,EUR,EUR,cardmarket,865947,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""6d271eceb2b76773b78139eee9aa8bc9ab3e3de0b734b3fa80e6e16c468a20e3\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865947, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865947], ""validated_stored_ids"": [865947]}",,,,
23977,one_piece,I Have a Plan to Take Down One of the Four Emperors!!,OP14-019,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6770,one_piece:OP14-019,366559,366559,,866003,,866003,I Have a Plan to Take Down One of the Four Emperors!! (OP14-019),6446,,,OP14-019,mixed/unknown,0.49,0.95,0.7,1.18,0.85,,0,,,,Low,,EUR,EUR,cardmarket,866003,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""c7c637751f2b049e6fe4f93da23e64bb574c8e17fdbedc747eed4f8903532d00\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866003, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866003], ""validated_stored_ids"": [866003]}",,,,
23978,one_piece,Issho,OP14-021,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6773,one_piece:OP14-021,366560,366560,,865948,,865948,Issho (OP14-021),6446,,,OP14-021,mixed/unknown,0.13,0.2,0.29,0.28,0.35,,0,,,,Low,,EUR,EUR,cardmarket,865948,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""8ea68f9f3f90a5d582d649d50fc4621d8a46b7150003d698cd8587ae56686093\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865948, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865948], ""validated_stored_ids"": [865948]}",,,,
23979,one_piece,Usopp,OP14-022,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6774,one_piece:OP14-022,366561,366561,,866004,,866004,Usopp (OP14-022),6446,,,OP14-022,mixed/unknown,1.93,4.38,9.98,4.63,3.68,,0,,,,Low,,EUR,EUR,cardmarket,866004,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""4cd11a5ba7ac60fc060460a7509badcfa2362e4e040f21c88dafa2a74ec6179d\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866004, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866004], ""validated_stored_ids"": [866004]}",,,,
23980,one_piece,Kin'emon,OP14-024,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6776,one_piece:OP14-024,366562,366562,,865949,,865949,Kin'emon (OP14-024),6446,,,OP14-024,mixed/unknown,0.7,0.82,1.5,1.11,1.61,,0,,,,Low,,EUR,EUR,cardmarket,865949,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""d6cd85bc09e3c3a3e9f85e20ba840cb47d1f38b56a787fc3e55f56823b88b28e\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865949, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865949], ""validated_stored_ids"": [865949]}",,,,
23981,one_piece,Kuro,OP14-025,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6777,one_piece:OP14-025,366563,366563,,865950,,865950,Kuro (OP14-025),6446,,,OP14-025,mixed/unknown,0.49,0.6,0.45,0.78,0.95,,0,,,,Low,,EUR,EUR,cardmarket,865950,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""e15a4e9977ec675485b5f346e799af8b1192136dc7af52ca64083f3d458a949a\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865950, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865950], ""validated_stored_ids"": [865950]}",,,,
23982,one_piece,Kouzuki Oden,OP14-026,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,3768,one_piece:OP14-026,366564,366564,,866005,,866005,Kouzuki Oden (OP14-026),6446,,,OP14-026,mixed/unknown,2,2.57,3,3.11,2.09,,0,,,,Low,,EUR,EUR,cardmarket,866005,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""d5c76e38c9fa6ad5694c77f4b2e34d97ce906327e46866e84047e0d7db1671dd\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866005, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866005], ""validated_stored_ids"": [866005]}",,,,
23983,one_piece,Johnny,OP14-028,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6781,one_piece:OP14-028,366565,366565,,865951,,865951,Johnny (OP14-028),6446,,,OP14-028,mixed/unknown,0.2,0.3,0.5,0.52,0.89,,0,,,,Low,0.6,EUR,EUR,cardtrader,366565,low,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""1a2625d86e310d1459bb427502603a86a80933a29d0998e0f8845bf98c9476bb\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 865951, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865951], ""validated_stored_ids"": [865951]}",,,,
23984,one_piece,Chaka & Pell,OP14-030,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6783,one_piece:OP14-030,366566,366566,,865952,,865952,Chaka & Pell (OP14-030),6446,,,OP14-030,mixed/unknown,0.2,0.52,0.9,0.64,0.81,,0,,,,Low,,EUR,EUR,cardmarket,865952,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""f10e34f29eb1cd1120d75a833c61874cad8b7aa2fd98b198401c3bf957ec5f84\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865952, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865952], ""validated_stored_ids"": [865952]}",,,,
23985,one_piece,Humandrill,OP14-032,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6786,one_piece:OP14-032,366567,366567,,866006,,866006,Humandrill (OP14-032),6446,,,OP14-032,mixed/unknown,0.5,0.84,1.5,1.4,1.81,,0,,,,Low,,EUR,EUR,cardmarket,866006,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""74d7732f50f380a5365f15275fbfb21e6d96aca27eabb61307ca285b8641b6a1\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866006, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866006], ""validated_stored_ids"": [866006]}",,,,
23986,one_piece,Yosaku,OP14-035,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6790,one_piece:OP14-035,366568,366568,,865953,,865953,Yosaku (OP14-035),6446,,,OP14-035,mixed/unknown,0.15,0.49,0.49,0.69,0.67,,0,,,,Low,,EUR,EUR,cardmarket,865953,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""719bfb85c18d2824aed2a9cc8d27c29e1beca8950d7f50c1238dd7430184f085\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865953, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865953], ""validated_stored_ids"": [865953]}",,,,
23987,one_piece,"Strive to Surpass me, Roronoa Zoro!!!",OP14-036,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6791,one_piece:OP14-036,366569,366569,,865954,,865954,"Strive to Surpass me, Roronoa Zoro!!! (OP14-036)",6446,,,OP14-036,mixed/unknown,1.75,3.87,3.9,3.73,2.28,,0,,,,Low,,EUR,EUR,cardmarket,865954,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""abafdba6403446d22099646467e06267ddd4962b6ff92e8eaa52346a02b1f943\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865954, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865954], ""validated_stored_ids"": [865954]}",,,,
23988,one_piece,I Never Bother to Remember the Faces of Trash,OP14-038,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6793,one_piece:OP14-038,366570,366570,,866007,,866007,I Never Bother to Remember the Faces of Trash (OP14-038),6446,,,OP14-038,mixed/unknown,0.45,1.15,0.7,1.17,1.17,,0,,,,Low,,EUR,EUR,cardmarket,866007,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""95acb21b3bc948495b1ec657ee04d966f1ef32ee75b6463c5f234392c615a508\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866007, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866007], ""validated_stored_ids"": [866007]}",,,,
23989,one_piece,Coffin Boat,OP14-039,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6794,one_piece:OP14-039,366571,366571,,866008,,866008,Coffin Boat (OP14-039),6446,,,OP14-039,mixed/unknown,4,6.31,8.74,6.75,6,,0,,,,Low,,EUR,EUR,cardmarket,866008,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""37dc224f74d6a4078f326366f6a397175dcd9a6ce84d0a5215ef2916bef54973\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866008, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866008], ""validated_stored_ids"": [866008]}",,,,
23990,one_piece,Edward.Newgate,OP14-044,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6802,one_piece:OP14-044,366572,366572,,865955,,865955,Edward.Newgate (OP14-044),6446,,,OP14-044,mixed/unknown,0.2,0.5,0.5,0.5,0.54,,0,,,,Low,,EUR,EUR,cardmarket,865955,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""34696ecf7ac9e6606ba5a80cee49f8f55802a343226b605e1d509abd96ea99e0\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865955, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865955], ""validated_stored_ids"": [865955]}",,,,
23991,one_piece,Kuroobi,OP14-045,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6803,one_piece:OP14-045,366573,366573,,866009,,866009,Kuroobi (OP14-045),6446,,,OP14-045,mixed/unknown,0.49,0.86,0.5,1.32,1.36,,0,,,,Low,,EUR,EUR,cardmarket,866009,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""b1b381996154f98522a6172b4a46f4e8a7b281080b0787faa941815b4f6fd274\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866009, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866009], ""validated_stored_ids"": [866009]}",,,,
23992,one_piece,Koala,OP14-046,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6804,one_piece:OP14-046,366574,366574,,866010,,866010,Koala (OP14-046),6446,,,OP14-046,mixed/unknown,1.87,2.07,2,2.47,3.02,,0,,,,Low,,EUR,EUR,cardmarket,866010,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""493623e51f35d70b3bdfefb940496f3556dc650d489bfc24b2542b83f6ae2926\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866010, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866010], ""validated_stored_ids"": [866010]}",,,,
23993,one_piece,Shiryu,OP14-048,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6806,one_piece:OP14-048,366575,366575,,865956,,865956,Shiryu (OP14-048),6446,,,OP14-048,mixed/unknown,0.15,0.46,0.2,0.59,1.26,,0,,,,Low,,EUR,EUR,cardmarket,865956,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""c4b577507040e2c31763a292fccfc6e08478edd24b0e26ab94909a880ca703ab\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 865956, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [865956], ""validated_stored_ids"": [865956]}",,,,
23994,one_piece,Chew,OP14-050,op-14p,OP-14: The Azure Sea's Seven Promos,jp,Base,Promo,,,6809,one_piece:OP14-050,366576,366576,,866011,,866011,Chew (OP14-050),6446,,,OP14-050,mixed/unknown,1.25,1.58,1.5,2.2,2.43,,0,,,,Low,,EUR,EUR,cardmarket,866011,,2026-08-28T15:00:15.994637+00:00,"""{\""reason\"": \""Cardmarket product is not exact-language\"", \""snapshot_fingerprint\"": \""56e63493dd3ea2860b96a8859d9860caa4bb3b3d1b786b4eb59e1af4f72aa930\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,stale_price,"{""external_provenance"": [{""exact_language"": false, ""id"": 866011, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [866011], ""validated_stored_ids"": [866011]}",,,,
