local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
14378,magic,Motivated Pony,444,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,174,scryfall_oracle:44906d21-83cc-49ec-8505-4f7b020ac05f,,,34ae0f5c-fbee-4195-aef7-0b5f08713ca6,737110,,737110,Motivated Pony,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.6,0,,,,0.6,1.45,1.19,1.44,1.18,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737110, ""stored_ids"": [737110], ""validated_stored_ids"": [737110]}",,,,
14379,magic,Motivated Pony,444,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,174,scryfall_oracle:44906d21-83cc-49ec-8505-4f7b020ac05f,,,34ae0f5c-fbee-4195-aef7-0b5f08713ca6,737110,,737110,Motivated Pony,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.6,0,,,,0.6,1.45,1.19,1.44,1.18,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737110, ""stored_ids"": [737110], ""validated_stored_ids"": [737110]}",,,,
14380,magic,Prize Pig,445,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,52,scryfall_oracle:14f55fc9-ec19-4b4a-b3de-d75898c19edf,,,e3b3ad4a-7b7c-4d63-8843-e65a05c0c701,737111,,737111,Prize Pig,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,1.19,0.87,1.46,1.08,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737111, ""stored_ids"": [737111], ""validated_stored_ids"": [737111]}",,,,
14381,magic,Prize Pig,445,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,52,scryfall_oracle:14f55fc9-ec19-4b4a-b3de-d75898c19edf,,,e3b3ad4a-7b7c-4d63-8843-e65a05c0c701,737111,,737111,Prize Pig,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,1.19,0.87,1.46,1.08,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737111, ""stored_ids"": [737111], ""validated_stored_ids"": [737111]}",,,,
14382,magic,Travel Through Caradhras,446,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,108,scryfall_oracle:2d47a98b-5700-4096-b080-32df4d79910c,,,098b7972-d917-4eb6-b1e2-08cdbdc11c05,737113,,737113,Travel Through Caradhras,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.25,0.67,0.99,0.74,0.67,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737113, ""stored_ids"": [737113], ""validated_stored_ids"": [737113]}",,,,
14383,magic,Travel Through Caradhras,446,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,108,scryfall_oracle:2d47a98b-5700-4096-b080-32df4d79910c,,,098b7972-d917-4eb6-b1e2-08cdbdc11c05,737113,,737113,Travel Through Caradhras,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.25,0.67,0.99,0.74,0.67,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737113, ""stored_ids"": [737113], ""validated_stored_ids"": [737113]}",,,,
14384,magic,Windswift Slice,447,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,139,scryfall_oracle:39ab72e2-04f2-41cc-ae33-4cc564b1542b,,,b5707611-13e4-489f-85fa-a6ba01f5e8dc,737115,,737115,Windswift Slice,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,3,4.51,6,4.33,3.93,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737115, ""stored_ids"": [737115], ""validated_stored_ids"": [737115]}",,,,
14385,magic,Windswift Slice,447,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,139,scryfall_oracle:39ab72e2-04f2-41cc-ae33-4cc564b1542b,,,b5707611-13e4-489f-85fa-a6ba01f5e8dc,737115,,737115,Windswift Slice,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,3,4.51,6,4.33,3.93,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737115, ""stored_ids"": [737115], ""validated_stored_ids"": [737115]}",,,,
14386,magic,"Aragorn, King of Gondor",448,ltc,Tales of Middle-earth Commander,en,Scene,mythic,nonfoil,Scene,487,scryfall_oracle:be97c400-c690-426d-a39e-4082080a3823,,,c3b06eef-0f95-4c37-8dad-903df0d11916,737117,,737117,"Aragorn, King of Gondor",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,10.04,11.4,11.5,12.1,12.4,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737117, ""stored_ids"": [737117], ""validated_stored_ids"": [737117]}",,,,
14387,magic,"Aragorn, King of Gondor",448,ltc,Tales of Middle-earth Commander,en,Scene,mythic,foil,Scene,487,scryfall_oracle:be97c400-c690-426d-a39e-4082080a3823,,,c3b06eef-0f95-4c37-8dad-903df0d11916,737117,,737117,"Aragorn, King of Gondor",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,10.04,11.4,11.5,12.1,12.4,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737117, ""stored_ids"": [737117], ""validated_stored_ids"": [737117]}",,,,
14388,magic,The Balrog of Moria,449,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,548,scryfall_oracle:d73191d8-6f94-4fba-acd2-2d0490e3ac00,,,7a4cc802-e038-4705-98f7-39932d3d4130,737120,,737120,The Balrog of Moria,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,9.99,0,,,,9.99,15.07,14.61,15.15,13.16,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737120, ""stored_ids"": [737120], ""validated_stored_ids"": [737120]}",,,,
14389,magic,The Balrog of Moria,449,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,548,scryfall_oracle:d73191d8-6f94-4fba-acd2-2d0490e3ac00,,,7a4cc802-e038-4705-98f7-39932d3d4130,737120,,737120,The Balrog of Moria,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,9.99,0,,,,9.99,15.07,14.61,15.15,13.16,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737120, ""stored_ids"": [737120], ""validated_stored_ids"": [737120]}",,,,
14390,magic,Banquet Guests,450,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,316,scryfall_oracle:7f2579ef-0422-4cb1-a0f8-6ad0d942515b,,,707fd76b-08c3-4c3c-b4e3-43282ce3d5ba,737121,,737121,Banquet Guests,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.99,1.59,1.5,1.63,1.45,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737121, ""stored_ids"": [737121], ""validated_stored_ids"": [737121]}",,,,
14391,magic,Banquet Guests,450,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,316,scryfall_oracle:7f2579ef-0422-4cb1-a0f8-6ad0d942515b,,,707fd76b-08c3-4c3c-b4e3-43282ce3d5ba,737121,,737121,Banquet Guests,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.99,1.59,1.5,1.63,1.45,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737121, ""stored_ids"": [737121], ""validated_stored_ids"": [737121]}",,,,
14392,magic,"Bilbo, Birthday Celebrant",451,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,214,scryfall_oracle:5789520c-e4b2-44b2-b756-3f6b468dc55b,,,5e64b052-c26c-42d1-a10e-72c2ab2ce64a,737124,,737124,"Bilbo, Birthday Celebrant",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,7,0,,,,7,7.92,6,7.67,7.1,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737124, ""stored_ids"": [737124], ""validated_stored_ids"": [737124]}",,,,
14393,magic,"Bilbo, Birthday Celebrant",451,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,214,scryfall_oracle:5789520c-e4b2-44b2-b756-3f6b468dc55b,,,5e64b052-c26c-42d1-a10e-72c2ab2ce64a,737124,,737124,"Bilbo, Birthday Celebrant",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,7,0,,,,7,7.92,6,7.67,7.1,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737124, ""stored_ids"": [737124], ""validated_stored_ids"": [737124]}",,,,
14394,magic,"Boromir, Gondor's Hope",452,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,226,scryfall_oracle:5bb5e4e5-c3b4-4f67-83e1-bde9ce9f18c4,,,c0c687e6-358e-4dcb-adbd-f6d9a5a32008,737125,,737125,"Boromir, Gondor's Hope",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.5,1.32,0.99,1.81,1.35,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737125, ""stored_ids"": [737125], ""validated_stored_ids"": [737125]}",,,,
14395,magic,"Boromir, Gondor's Hope",452,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,226,scryfall_oracle:5bb5e4e5-c3b4-4f67-83e1-bde9ce9f18c4,,,c0c687e6-358e-4dcb-adbd-f6d9a5a32008,737125,,737125,"Boromir, Gondor's Hope",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.5,1.32,0.99,1.81,1.35,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737125, ""stored_ids"": [737125], ""validated_stored_ids"": [737125]}",,,,
14396,magic,Círdan the Shipwright,453,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,18,scryfall_oracle:063e05b0-554f-4b55-9feb-e11f3927f3a6,,,fc4ebb90-4ecb-4726-943c-acd441b9013b,737127,,737127,Círdan the Shipwright,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.5,1.86,1.25,1.55,1.3,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737127, ""stored_ids"": [737127], ""validated_stored_ids"": [737127]}",,,,
14397,magic,Círdan the Shipwright,453,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,18,scryfall_oracle:063e05b0-554f-4b55-9feb-e11f3927f3a6,,,fc4ebb90-4ecb-4726-943c-acd441b9013b,737127,,737127,Círdan the Shipwright,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.5,1.86,1.25,1.55,1.3,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737127, ""stored_ids"": [737127], ""validated_stored_ids"": [737127]}",,,,
14398,magic,Elrond of the White Council,454,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,223,scryfall_oracle:5ae4a172-b846-4ec2-8178-a8b762134bfe,,,62078510-5034-494c-a8b2-ca8ac31398d9,737129,,737129,Elrond of the White Council,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,1.06,2.05,1.26,0.89,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737129, ""stored_ids"": [737129], ""validated_stored_ids"": [737129]}",,,,
14399,magic,Elrond of the White Council,454,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,223,scryfall_oracle:5ae4a172-b846-4ec2-8178-a8b762134bfe,,,62078510-5034-494c-a8b2-ca8ac31398d9,737129,,737129,Elrond of the White Council,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,1.06,2.05,1.26,0.89,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737129, ""stored_ids"": [737129], ""validated_stored_ids"": [737129]}",,,,
14400,magic,"Éomer, King of Rohan",455,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,200,scryfall_oracle:4f8191e6-a6aa-4426-9014-eff4e0efee9e,,,a60fd036-8df3-49b8-8413-acc6af12106d,737131,,737131,"Éomer, King of Rohan",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2,2.68,2.5,2.67,1.89,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737131, ""stored_ids"": [737131], ""validated_stored_ids"": [737131]}",,,,
14401,magic,"Éomer, King of Rohan",455,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,200,scryfall_oracle:4f8191e6-a6aa-4426-9014-eff4e0efee9e,,,a60fd036-8df3-49b8-8413-acc6af12106d,737131,,737131,"Éomer, King of Rohan",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2,2.68,2.5,2.67,1.89,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737131, ""stored_ids"": [737131], ""validated_stored_ids"": [737131]}",,,,
14402,magic,"Éowyn, Shieldmaiden",456,ltc,Tales of Middle-earth Commander,en,Showcase,mythic,nonfoil,Showcase,386,scryfall_oracle:98a2a642-a30a-43e7-b47f-4776c22d1cb0,,,902122b6-ad76-4069-8177-2ac720809659,737134,,737134,"Éowyn, Shieldmaiden",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,23.98,0,,,,23.98,27.91,23.99,28.56,23.47,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737134, ""stored_ids"": [737134], ""validated_stored_ids"": [737134]}",,,,
14403,magic,"Éowyn, Shieldmaiden",456,ltc,Tales of Middle-earth Commander,en,Showcase,mythic,foil,Showcase,386,scryfall_oracle:98a2a642-a30a-43e7-b47f-4776c22d1cb0,,,902122b6-ad76-4069-8177-2ac720809659,737134,,737134,"Éowyn, Shieldmaiden",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,23.98,0,,,,23.98,27.91,23.99,28.56,23.47,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737134, ""stored_ids"": [737134], ""validated_stored_ids"": [737134]}",,,,
14404,magic,Erestor of the Council,457,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,468,scryfall_oracle:b65e1dff-9423-4840-a6af-78cb3e6f4f31,,,f4549bed-a026-4238-93c0-213fef84e789,737135,,737135,Erestor of the Council,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.35,0.9,1,0.78,0.79,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737135, ""stored_ids"": [737135], ""validated_stored_ids"": [737135]}",,,,
14405,magic,Erestor of the Council,457,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,468,scryfall_oracle:b65e1dff-9423-4840-a6af-78cb3e6f4f31,,,f4549bed-a026-4238-93c0-213fef84e789,737135,,737135,Erestor of the Council,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.35,0.9,1,0.78,0.79,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737135, ""stored_ids"": [737135], ""validated_stored_ids"": [737135]}",,,,
14406,magic,"Faramir, Steward of Gondor",458,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,180,scryfall_oracle:466af6da-52e8-4ac5-b659-7492e3594ff8,,,f4180f30-38c2-4836-a748-4ecb5f186458,737138,,737138,"Faramir, Steward of Gondor",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.99,0,,,,2.99,3.86,3.98,3.76,3.85,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737138, ""stored_ids"": [737138], ""validated_stored_ids"": [737138]}",,,,
14407,magic,"Faramir, Steward of Gondor",458,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,180,scryfall_oracle:466af6da-52e8-4ac5-b659-7492e3594ff8,,,f4180f30-38c2-4836-a748-4ecb5f186458,737138,,737138,"Faramir, Steward of Gondor",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.99,0,,,,2.99,3.86,3.98,3.76,3.85,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737138, ""stored_ids"": [737138], ""validated_stored_ids"": [737138]}",,,,
14408,magic,Farmer Cotton,459,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,43,scryfall_oracle:11f1d2b7-0c2b-40df-bf90-3c55b23449af,,,b19fcc45-a77a-4296-a2a6-8320b5712cc5,737139,,737139,Farmer Cotton,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,4,5.42,4.9,5.48,5.52,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737139, ""stored_ids"": [737139], ""validated_stored_ids"": [737139]}",,,,
14409,magic,Farmer Cotton,459,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,43,scryfall_oracle:11f1d2b7-0c2b-40df-bf90-3c55b23449af,,,b19fcc45-a77a-4296-a2a6-8320b5712cc5,737139,,737139,Farmer Cotton,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,4,5.42,4.9,5.48,5.52,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737139, ""stored_ids"": [737139], ""validated_stored_ids"": [737139]}",,,,
14410,magic,Forth Eorlingas!,460,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,129,scryfall_oracle:35807c14-4647-482f-9ba1-6d640fd5e8d8,,,8c529ffe-03cd-46f3-b8d6-9b9b6909d654,737142,,737142,Forth Eorlingas!,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,32,0,,,,32,36.93,36,36.1,37.31,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737142, ""stored_ids"": [737142], ""validated_stored_ids"": [737142]}",,,,
14411,magic,Forth Eorlingas!,460,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,129,scryfall_oracle:35807c14-4647-482f-9ba1-6d640fd5e8d8,,,8c529ffe-03cd-46f3-b8d6-9b9b6909d654,737142,,737142,Forth Eorlingas!,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,32,0,,,,32,36.93,36,36.1,37.31,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737142, ""stored_ids"": [737142], ""validated_stored_ids"": [737142]}",,,,
